id,title,company,skills,location,salary_min,salary_max,type,age_preference,experience_required,education_required,description,category,source,job_url,scraped_at
scraped_vietnamworks_algolia_04810,Chuyên Viên Thủ Tục Bất Động Sản (Lương Upto 25M),CÔNG TY CỔ PHẦN TẬP ĐOÀN CÔNG NGHỆ & TÀI CHÍNH NOBLEX,Bất động sản|Thẩm định,Hà Nội,15000000,25000000,full-time,<35,1,university,"I. THÔNG TIN CHUNG Vị trí: Chuyên viên Thủ tục Khối/Ban-Trung tâm: Trung tâm chăm sóc & Tư vấn khách hàng Cấp Quản lý trực tiếp: Phó Giám đốc Trung tâm chăm sóc & Tư vấn khách hàng Địa điểm làm việc: - Tầng 4, tòa Sunshine 16 Phạm Hùng, Mỹ Đình, Hà Nội Số lượng tuyển dụng: 01 Thời gian làm việc: Từ Thứ 2 đến... Yêu cầu: III. YÊU CẦU Kinh nghiệm: - 01 năm vị trí Chuyên viên thủ tục tại Công ty lĩnh vực Bất động sản - Ưu tiên đã có kinh nghiệm xử lý giấy tờ pháp lý/ hợp đồng/ hồ sơ khách hàng. - Bằng cấp: Tốt nghiệp Cao đẳng/Đại học ngành: Kinh tế, Hành chính, Luật, … - Độ tuổi yêu cầu: 22-35 - Kỹ...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/chuyen-vien-thu-tuc-bat-djong-san-luong-upto-25m-2047980-jv,2026-05-26T00:31:28.189203
scraped_vietnamworks_algolia_02620,Chuyên Viên Quản Lý Rủi Ro Trung Tâm Giám Sát Và Vận Hành Dịch Vụ,Công Ty Cổ Phần Thanh Toán Quốc Gia Việt Nam,Lao động phổ thông|Cơ khí|Kho vận|Giáo dục,Hà Nội,9200000,17250000,full-time,any,1,university,"Mô tả công việc: - Vận hành nghiệp vụ QLRR giao dịch gian lận giả mạo cho các dịch vụ theo quy định bao gồm các nhiệm vụ: + Giám sát giao dịch nhằm phát hiện các trường hợp nghi ngờ gian lận, giả mạo, lừa đảo. Thực hiện cảnh báo và phối hợp với các Tổ chức... Yêu cầu: Yêu cầu: • Trình độ học vấn: - Tốt nghiệp đại học trở lên có chuyên ngành phù hợp thuộc một trong các ngành/nhóm ngành quản trị, kinh tế, tài chính, ngân hàng, luật, kế toán, phân tích dữ liệu ….. • Kinh nghiệm: - Có kinh nghiệm làm việc trong lĩnh vực có liên quan là...",skilled,VietnamWorks_Algolia,https://www.vietnamworks.com/chuyen-vien-quan-ly-rui-ro-trung-tam-giam-sat-va-van-hanh-dich-vu-2047256-jv,2026-05-25T23:57:17.554437
scraped_vietnamworks_algolia_03099,Sea Export Staff - Fresh Graduates Are Welcome,LX Pantos Vietnam,Communication|English|Korean,Hà Nội,9200000,17250000,full-time,any,0,university,"Our Global Shared Service Center (Global SSC) is currently hiring 15 Sea Export Staff to handle the transition of logistics operations from our Korean Headquarters to Vietnam. All new hires will be provided with comprehensive, step-by-step training by experienced professionals from Korea to ensure a seamless handover and stable operations. As part of the... Yêu cầu: - CV in English . Vietnamese is unacceptable. - Graduated from University. - From 2-3 years of working experience in Logistics, Sea Import-Export, SCM. - Fresh graduates from logistics-related majors are welcome. - Good at English communication (both speaking and writing). Proficiency in Korean is a plus. - Ability to write professionally via e-mail. - Customer-oriented attitude. Benefits • Attractive salary • International...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/sea-export-staff-fresh-graduates-are-welcome-2049184-jv,2026-05-26T00:31:24.087439
scraped_vietnamworks_algolia_04937,Pricing Staff,"Piaggio Vietnam Co., Ltd (Pvn)",Teamwork|Communication|Problem Solving|Time Management|English,Hà Nội,9200000,17250000,full-time,any,1,university,"KEY RESPONSIBILITIES: • Be responsible for the accuracy of spare parts pricing database for all markets across APAC. • To follow up with markets to ensure that 100% of the parts in catalogue have a price structure in systems. • To understanding and monitoring of the pricing strategies across the different entities in APAC. • To work closely... Yêu cầu: • Bachelor’s degree in Business Management, Economics, or Trading,… • Good English skills. • At least 1-2 years of Supply Chain Management, Merchandiser, Procurement,… • Strong communication, teamwork, problem solving, computer skills, time management, and a growth mindset. • Good negotiation skills, customer oriented, proactive, and creative. • Able to manage time effectively and handle multiple tasks. • Careful, patient, and...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/pricing-staff-2043623-jv,2026-05-26T00:31:28.505693
scraped_vietnamworks_algolia_00295,Chuyên Viên Khách Hàng Doanh Nghiệp,Ngân hàng TMCP Tiên Phong (TPBank),Cơ khí,Hà Nội,12000000,20000000,full-time,<35,1,university,"- Bán các sản phẩm và dịch vụ dành cho khách hàng doanh nghiệp (KHDN) để đạt được các chỉ tiêu cá nhân và mục tiêu kinh doanh được giao - Xây dựng các đầu mối Khách hàng tiềm năng cần có để hoàn thành mục tiêu doanh số hàng tháng. - Triển khai các hoạt... Yêu cầu: • Tốt nghiệp đại học chuyên ngành Kinh tế, tài chính, ngân hàng hoặc tương đương • Có tối thiểu 01 năm kinh nghiệm làm tín dụng cá nhân/ doanh nghiệp tại các Ngân hàng • Ưu tiên ứng viên có kinh nghiệm làm việc tại phòng tài chính kế toán ở các doanh nghiệp • Có...",skilled,VietnamWorks_Algolia,https://www.vietnamworks.com/chuyen-vien-khach-hang-doanh-nghiep-2036295-jv,2026-05-25T19:37:24.396924
scraped_vietnamworks_algolia_00306,GGEC - Kỹ Sư Quy Trình/Sản Xuất PE - Tiếng Trung/ Tiếng Anh,Công Ty TNHH Điện Khí Quốc Quang (Việt Nam)- GGEC,Sản xuất,Nghệ An,8000000,15000000,full-time,any,1,university,"• Phụ trách bảo trì công nghệ hàng ngày của dây chuyền sản xuất, đảm bảo sự ổn định của quy trình và tỷ lệ đạt chuẩn • Phân tích và xử lý những bất thường của quy trình sản xuất (chất lượng sản phẩm không đạt / hiệu suất thấp / ảnh hưởng đến... Yêu cầu: • Tuổi: 25-40, Tốt nghiệp Cao đẳng và Đại học trở lên; ưu tiên có chuyên môn về cơ khí, điện tử, tự động hóa, vật liệu, kỹ sư công nghiệp • Có 1-3 năm kinh nghiệm liên quan về kỹ sư công nghệ; sinh viên mới tốt nghiệp xuất sắc cũng có thể được...",production,VietnamWorks_Algolia,https://www.vietnamworks.com/ggec-ky-su-quy-trinhsan-xuat-pe-tieng-trung-tieng-anh-2040427-jv,2026-05-25T19:46:12.427227
scraped_vietnamworks_algolia_04465,Customs & Documentation Supervisor (Forwarding),"YCH - Protrade Co., Ltd.",Communication|English|Excel|Word,Bình Dương,1100,900000000,full-time,any,5,high,"* Location: YCH Bình Hòa, Thuận An, Bình Dương (gần trạm thu phí cầu ông Bố). Please consider your commute to ensure long-term cooperation and work-life balance. * Job summary: We are looking for a Customs & Documentation Supervisor to lead the documentation team and ensure smooth customs clearance operations for import-export shipments. This role plays... Yêu cầu: • 3-5 years of experience in relevant positions; • Experience in Forwarding/3PL companies • Possession of a Certificate of Customs Brokerage Training is plus • Bachelor’s or College degree in International Business, Economics, Logistics, or Supply Chain Management. • Good at MS Office (Word, Excel, Outlook) and expert knowledge of e-customs software (VNACCS/VCIS/ECUS). • Good English communication skills (both speaking and writing) is...",construction,VietnamWorks_Algolia,https://www.vietnamworks.com/customs-documentation-supervisor-forwarding-2042590-jv,2026-05-26T00:31:27.361680
scraped_vietnamworks_algolia_02657,Chuyên Viên Công Nợ & Chăm Sóc Khách Hàng,Công Ty Cổ Phần Tập Đoàn BIG One,Kế toán|Kinh doanh|Cơ khí|Giúp việc,Hà Nội,15000000,25000000,full-time,any,3,high,"II. Nhiệm vụ cụ thể: • Theo dõi và thực hiện công tác thu hồi công nợ của khách hàng theo từng giai đoạn của HĐMB, đảm bảo dòng thu theo kế hoạch. • Phối hợp với Ngân hàng, hỗ trợ khách hàng thực hiện việc vay vốn Ngân hàng, đẩy nhanh tiến độ... Yêu cầu: • Tốt nghiệp Cao đẳng trở lên các chuyên ngành Tài chính, Ngân hàng, Kế toán, Kiểm toán, Luật, Quản trị Kinh doanh, Kinh tế. • Có kinh nghiệm ít nhất 3 năm kinh nghiệm làm việc trong lĩnh vực thu hồi nợ bất động sản. • Thường xuyên cập nhật các quy định, kiến thức...",accounting,VietnamWorks_Algolia,https://www.vietnamworks.com/chuyen-vien-cong-no-and-cham-soc-khach-hang-2028013-jv,2026-05-25T23:57:17.623543
scraped_vietnamworks_algolia_02019,Kỹ Sư Hiện Trường,Công Ty Cổ Phần Xây Dựng Và Đầu Tư Visicons,,Nghệ An,16000000,30000000,full-time,any,0,university,"- Giám sát hiện trường: Quản lý, hướng dẫn các tổ đội trên công trường thi công, lập tiến độ chi tiết, triển khai tổ chức thi công theo đúng kế hoạch. - QS: Bóc tách khối lượng, tính toán khối lượng cho các tổ đội nhân công; Kiểm soát khối lượng thi công theo... Yêu cầu: • Tốt nghiệp Cao đẳng/Đại học chuyên ngành xây dựng dân dụng, kinh tế xây dựng • Có kinh nghiệm tại vị trí liên quan là một lợi thế, chấp nhận sinh viên mới ra trường • Có kỹ năng hoạch định, quản lý tốt, chịu được áp lực công việc cao • Sử dụng tốt các...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/ky-su-hien-truong-2056799-jv,2026-05-25T23:57:16.348346
scraped_vietnamworks_algolia_02769,Kỹ Sư Thiết Kế Kết Cấu,CÔNG TY CỔ PHẦN TƯ VẤN VÀ THIẾT KẾ D&B,,Hồ Chí Minh,9600000,18000000,full-time,any,3,university,"• Tiếp nhận thông tin đầu vào của hồ sơ thiết kế (tiến độ, quy mô, chất lượng, yêu cầu của Chủ đầu tư...) từ Chủ trì thiết kế hoặc Trưởng nhóm. • Tham gia tính toán, lên phương án thiết kế sơ bộ, phương án tối ưu theo hướng dẫn của Trưởng nhóm/Chủ trì... Yêu cầu: • Tốt nghiệp chuyên ngành Kỹ sư Xây dựng dân dụng và công nghiệp (Ưu tiên: Trường ĐH Bách khoa TP.HCM, ĐH Kiến trúc TP.HCM, ĐH Sư phạm Kỹ thuật TP.HCM). • Ít nhất 3 năm kinh nghiệm và tham gia tối thiểu 01 dự án trên 25 tầng trong vai trò kỹ sư thiết...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/ky-su-thiet-ke-ket-cau-2051987-jv,2026-05-25T23:57:17.835365
scraped_vietnamworks_algolia_00078,Nhân Viên Kinh Doanh Bất Động Sản - Lương Cứng Từ 8-25Tr/tháng + Hoa Hồng 500 Triệu/giao Dịch - Không Áp Doanh Số,Công Ty Cổ Phần Dịch Vụ Và Địa Ốc Đất Xanh Miền Bắc,Kinh doanh|Bất động sản|Thẩm định,Hà Nội,8000000,25000000,full-time,<45,0,high,"• Tìm kiếm và tư vấn khách hàng có nhu cầu mua bất động sản thuộc giỏ hàng đa dạng, độc quyền : chung cư, liền kề, biệt thự, đất nền, nghỉ dưỡng… • Chăm sóc khách hàng trước - trong - sau bán hàng. Giải đáp thắc mắc và hỗ trợ trong suốt quá trình... Yêu cầu: • Yêu thích lĩnh vực kinh doanh, chủ động trong giao tiếp, tác phong chuyên nghiệp và có tinh thần cầu tiến. • Có kỹ năng thuyết phục, đàm phán và khả năng làm việc nhóm hiệu quả. • Sẵn sàng học hỏi, thích nghi nhanh và có tinh thần trách nhiệm cao trong công việc. •...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/nhan-vien-kinh-doanh-bat-dong-san-luong-cung-tu-8-25tr-thang-hoa-hong-500-trieu-giao-dich-khong-ap-doanh-so--2023586-jv,2026-05-25T19:46:09.385098
scraped_vietnamworks_algolia_04684,Trưởng Phòng Hệ Thống & Tuân Thủ,Vietnamworks' Client,C,Hồ Chí Minh,40000000,50000000,full-time,any,5,university,"II.TÓM TẮT CÔNG VIỆC Chịu trách nhiệm Xây dựng, quản lý, kiểm soát tuân thủ hệ thống quản lý chất lượng, trách nhiệm xã hội; các tiêu chuẩn về sức khỏe, an toàn và môi trường theo quy định của luật hiện hành và các tiêu chuẩn của khách hàng. III.CHỨC NĂNG-NHIỆM VỤ 1. Tham mưu xây... Yêu cầu: • Giải quyết công việc phù hợp, chặt chẽ, hiệu quả, kịp thời. • Làm việc với khách hàng và các đơn vị kiểm tra, đánh giá: đúng quy trình, hiệu quả. Giao tiếp lịch thiệp. • Xử lý tình huống tốt. • Phân công công việc trong bộ phận hợp lý. • Chấp hành đúng phân công...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/truong-phong-he-thong-and-tuan-thu-2050140-jv,2026-05-26T00:31:27.883275
scraped_vietnamworks_algolia_01045,Assistant Key Account Manager (Ecommerce),FrieslandCampina Vietnam,Communication|English,Hồ Chí Minh,9600000,18000000,full-time,any,3,university,"Key objectives: - To execute the aligned customer & strategy business plan in a profitable and sustainable way for the assigned customers Job Responsibilities: 1. Commercial Management • Be responsible for achieving monthly, quarterly, and annual sales targets in line with company sales allocation. • Assist Key Account Manager (KAM) in developing and executing Joint Business Plans (JBP), Trade... Yêu cầu: - Education : Bachelor Degree in Business or related fields - Experience : + At least 02 years of experience in eCommerce account management role in related field/ Experience in TikTok is an advantage + Understanding e-commerce, livestreaming, and digital trends landscape - Skills: • Basic English communication skill (written and spoken) • Confident, fast moving, disciplined, reliable and friendly personality •...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/assistant-key-account-manager-ecommerce-2052394-jv,2026-05-25T23:38:02.885305
